series_id,scenario_group,target_tau_days,replicate,tau_acf_days,frequency,frequency_cpd,de,beta
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.3961950231481468e-06,0.2070312499999999,0.4688583567639393,1.2149165488325142
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.441406250000001e-06,0.21093750000000008,0.47770474085382536,1.2159451808401096
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.486617476851851e-06,0.21484374999999994,0.4865511249437107,1.2159451808401096
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.531828703703703e-06,0.21874999999999994,0.49539750903359636,1.2159451808401096
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.577039930555554e-06,0.22265624999999986,0.5042438931234818,1.2192292409643
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.622251157407408e-06,0.22656250000000006,0.5130902772133679,1.2192292409643
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.66746238425926e-06,0.23046875000000006,0.5219366613032536,1.2192292409643
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.7126736111111104e-06,0.23437499999999994,0.5307830453931389,1.2260800283699167
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.7578848379629615e-06,0.2382812499999999,0.5396294294830245,1.2260800283699167
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.8030960648148156e-06,0.24218750000000008,0.5484758135729105,1.2260800283699167
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.8483072916666672e-06,0.24609375000000006,0.5573221976627961,1.2300568868838513
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.8935185185185184e-06,0.25,0.5661685817526817,1.2300568868838513
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.9387297453703687e-06,0.25390624999999983,0.5750149658425671,1.2222950472567233
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,2.9839409722222236e-06,0.2578125000000001,0.5838613499324533,1.2222950472567233
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.029152199074075e-06,0.26171875000000006,0.5927077340223388,1.2222950472567233
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.0743634259259255e-06,0.26562499999999994,0.6015541181122243,1.2132376387858137
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.1195746527777775e-06,0.26953125,0.6104005022021098,1.2132376387858137
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.164785879629628e-06,0.27343749999999983,0.6192468862919952,1.2132376387858137
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.2099971064814803e-06,0.2773437499999999,0.628093270381881,1.2105865975417802
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.2552083333333344e-06,0.2812500000000001,0.6369396544717671,1.2105865975417802
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.300419560185182e-06,0.2851562499999997,0.645786038561652,1.2105865975417802
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.3456307870370346e-06,0.2890624999999998,0.6546324226515378,1.212195487447163
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.3908420138888866e-06,0.2929687499999998,0.6634788067414233,1.212195487447163
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.436053240740738e-06,0.2968749999999998,0.672325190831309,1.212195487447163
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.481264467592593e-06,0.30078125000000006,0.6811715749211953,1.208983328789154
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.5264756944444447e-06,0.3046875,0.6900179590110809,1.208983328789154
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.5716869212962967e-06,0.30859375000000006,0.6988643431009666,1.203801640833809
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.6168981481481466e-06,0.3124999999999999,0.7077107271908518,1.203801640833809
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.6621093750000024e-06,0.3164062500000002,0.7165571112807382,1.203801640833809
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.707320601851849e-06,0.3203124999999997,0.7254034953706229,1.1970349826248647
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.752531828703707e-06,0.3242187500000003,0.7342498794605097,1.1970349826248647
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.7977430555555554e-06,0.328125,0.7430962635503947,1.1970349826248647
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.842954282407405e-06,0.33203124999999983,0.75194264764028,1.1842795170165434
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.888165509259261e-06,0.33593750000000017,0.7607890317301664,1.1842795170165434
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.9333767361111136e-06,0.3398437500000002,0.7696354158200521,1.1842795170165434
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,3.978587962962964e-06,0.3437500000000001,0.7784817999099376,1.1746425723765475
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.023799189814816e-06,0.3476562500000001,0.7873281839998232,1.1746425723765475
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.069010416666667e-06,0.3515625,0.7961745680897087,1.1746425723765475
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.114221643518517e-06,0.3554687499999999,0.805020952179594,1.1801225271533256
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.15943287037037e-06,0.35937499999999994,0.8138673362694798,1.1801225271533256
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.204644097222224e-06,0.36328125000000017,0.8227137203593659,1.1801225271533256
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.249855324074076e-06,0.36718750000000017,0.8315601044492517,1.1864592166618344
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.29506655092593e-06,0.37109375000000033,0.8404064885391376,1.1864592166618344
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.340277777777779e-06,0.37500000000000006,0.8492528726290227,1.1751523085597422
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.385489004629629e-06,0.37890625,0.8580992567189081,1.1751523085597422
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.43070023148148e-06,0.3828124999999999,0.8669456408087935,1.1751523085597422
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.475911458333336e-06,0.3867187500000002,0.87579202489868,1.1739086637984073
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.5211226851851815e-06,0.39062499999999967,0.8846384089885644,1.1739086637984073
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.566333912037038e-06,0.3945312500000001,0.893484793078451,1.1739086637984073
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.611545138888889e-06,0.3984375,0.9023311771683364,1.1703776980230798
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.656756365740744e-06,0.4023437500000003,0.9111775612582227,1.1703776980230798
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.701967592592592e-06,0.40624999999999994,0.9200239453481076,1.1703776980230798
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.747178819444443e-06,0.41015624999999983,0.9288703294379931,1.1677056787107343
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.792390046296294e-06,0.41406249999999983,0.9377167135278787,1.1677056787107343
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.837601273148145e-06,0.4179687499999997,0.9465630976177641,1.1677056787107343
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.882812500000003e-06,0.4218750000000002,0.9554094817076508,1.151654982313791
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.92802372685185e-06,0.42578124999999983,0.9642558657975356,1.151654982313791
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,4.973234953703703e-06,0.42968749999999994,0.9731022498874216,1.1364811590173767
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.018446180555553e-06,0.4335937499999998,0.9819486339773068,1.1364811590173767
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.063657407407407e-06,0.4375,0.990795018067193,1.1364811590173767
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.108868634259258e-06,0.4414062499999999,0.9996414021570783,1.1422254595142545
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.154079861111108e-06,0.4453124999999997,1.0084877862469637,1.1422254595142545
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.19929108796296e-06,0.4492187499999998,1.0173341703368495,1.1422254595142545
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.244502314814817e-06,0.45312500000000017,1.026180554426736,1.134752792015544
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.2897135416666685e-06,0.45703125000000017,1.0350269385166215,1.134752792015544
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.334924768518521e-06,0.4609375000000002,1.0438733226065073,1.134752792015544
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.380135995370369e-06,0.4648437499999999,1.0527197066963923,1.1298273333743232
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.425347222222222e-06,0.46874999999999994,1.061566090786278,1.1298273333743232
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.470558449074077e-06,0.4726562500000003,1.0704124748761645,1.1298273333743232
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.515769675925923e-06,0.4765624999999998,1.079258858966049,1.1221375132947011
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.560980902777775e-06,0.4804687499999997,1.0881052430559346,1.1221375132947011
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.606192129629631e-06,0.48437500000000017,1.096951627145821,1.1221375132947011
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.651403356481486e-06,0.4882812500000004,1.1057980112357073,1.1018559366754959
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.696614583333335e-06,0.49218750000000017,1.1146443953255925,1.1018559366754959
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.741825810185185e-06,0.49609375,1.1234907794154778,1.0793322754017176
single_timescale_ar1_2_01,single_timescale_ar1,2.0,1,2.264674327010727,5.787037037037038e-06,0.5,1.1323371635053634,1.0793322754017176
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.808449074074073e-07,0.01562499999999999,0.031560025455624016,0.020870561137729178
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.2605613425925903e-07,0.01953124999999998,0.03945003181953,0.10064557245283133
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.71267361111111e-07,0.02343749999999999,0.04734003818343604,0.2194855155987887
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,3.1647858796296274e-07,0.02734374999999998,0.055230044547342025,0.28165931152871004
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,3.6168981481481464e-07,0.031249999999999986,0.06312005091124805,0.33755196593688785
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,4.0690104166666664e-07,0.03515625,0.07101005727515408,0.48951911055432007
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,4.5211226851851817e-07,0.03906249999999997,0.07890006363906003,0.5761738611030952
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,4.973234953703703e-07,0.04296874999999999,0.0867900700029661,0.6362550900377008
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,5.425347222222221e-07,0.04687499999999999,0.09468007636687209,0.7429114307949721
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,5.877459490740738e-07,0.05078124999999998,0.10257008273077807,0.7891490429838895
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,6.329571759259256e-07,0.05468749999999997,0.11046008909468406,0.8333985962958049
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,6.781684027777774e-07,0.058593749999999965,0.11835009545859006,0.9223863555680196
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,7.233796296296294e-07,0.06249999999999998,0.1262401018224961,0.9214442950099221
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,7.685908564814812e-07,0.06640624999999997,0.13413010818640209,0.9996474049576374
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,8.138020833333334e-07,0.0703125,0.14202011455030816,1.0220662084805117
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,8.59013310185186e-07,0.07421875000000007,0.14991012091421432,1.045136298139526
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,9.042245370370364e-07,0.07812499999999994,0.15780012727812007,1.1350597710252626
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,9.494357638888886e-07,0.08203124999999999,0.16569013364202614,1.1668988634153188
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,9.946469907407409e-07,0.08593750000000001,0.17358014000593222,1.1705946256495745
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.0398582175925922e-06,0.08984374999999997,0.18147014636983813,1.228752533937436
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.0850694444444444e-06,0.09375,0.1893601527337442,1.2389739249715792
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.1302806712962973e-06,0.09765625000000008,0.1972501590976504,1.2425766183622904
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.1754918981481478e-06,0.10156249999999997,0.20514016546155617,1.2920044637836345
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.2207031250000004e-06,0.10546875000000004,0.21303017182546233,1.2858713970400515
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.2659143518518514e-06,0.10937499999999996,0.22092017818936815,1.2981940930264257
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.311125578703704e-06,0.11328125000000003,0.22881018455327432,1.3005129838629654
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.356336805555555e-06,0.11718749999999994,0.23670019091718017,1.2997294281582779
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.4015480324074076e-06,0.12109375000000001,0.2445901972810863,1.299113828381241
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.446759259259259e-06,0.12499999999999997,0.25248020364499224,1.3139840545071637
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.4919704861111116e-06,0.12890625000000006,0.2603702100088984,1.3061415383309414
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.5371817129629626e-06,0.13281249999999997,0.2682602163728042,1.313191961958506
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.5823929398148137e-06,0.13671874999999992,0.27615022273671014,1.3169496093285298
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.627604166666667e-06,0.14062500000000003,0.2840402291006164,1.308451150517455
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.672815393518517e-06,0.1445312499999999,0.29193023546452207,1.3107131857993293
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.7180266203703689e-06,0.14843749999999986,0.2998202418284281,1.2991437530498369
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.7632378472222221e-06,0.15234375,0.30771024819233433,1.3018508667325743
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.808449074074073e-06,0.15624999999999992,0.3156002545562402,1.294430966342877
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.8536603009259242e-06,0.16015624999999986,0.32349026092014604,1.294319963690556
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.8988715277777775e-06,0.16406249999999997,0.33138026728405234,1.2920086042307133
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.9440827546296306e-06,0.16796875000000008,0.33927027364795853,1.285131945646561
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,1.9892939814814817e-06,0.17187500000000003,0.34716028001186444,1.2797300227834654
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.034505208333333e-06,0.17578124999999997,0.3550502863757703,1.270307910753786
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.0797164351851845e-06,0.17968749999999994,0.36294029273967626,1.2696719027756949
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.1249276620370377e-06,0.18359375000000006,0.37083029910358256,1.2696719027756949
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.170138888888889e-06,0.1875,0.3787203054674884,1.265383752239903
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.21535011574074e-06,0.19140624999999994,0.3866103118313943,1.265383752239903
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.2605613425925903e-06,0.1953124999999998,0.39450031819530007,1.265383752239903
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.3057725694444445e-06,0.19921875,0.4023903245592065,1.2582856334658092
single_timescale_ar1_2_02,single_timescale_ar1,2.0,2,2.0198416291599384,2.350983796296296e-06,0.20312499999999997,0.41028033092311245,1.2582856334658092
